Column,Data Type,Description,Sample Values
sensor_id,object,Unique sensor identifier (SENS_ROOMID_DHT22),SENS_LAB_KTD_DHT22
timestamp,datetime64[ns],Timestamp of reading (YYYY-MM-DD HH:MM:SS),2025-10-01 06:00:00
room_id,object,Room ID code,LAB_KTD
room_name,object,Full room name (Indonesian),Lab Keterampilan Dasar Praktik Kebidanan
building,object,Building name (Lab Kebidanan Mega),Lab Kebidanan Mega
floor,int64,Floor number (1-3),1
room_type,object,Room type (Lab Praktik/Storage),Lab Praktik
temperature,float64,Temperature in Celsius (20-30°C),22.58
humidity,float64,Relative humidity (40-75%),54.77
co2_ppm,int32,CO2 concentration in ppm (400-1800),495
light_lux,int64,Light intensity in lux (0-700),261
occupancy_count,int64,Number of occupants,2
room_capacity,int64,Maximum room capacity,30
occupancy_pct,float64,Occupancy percentage,6.7
ac_status,object,Air conditioning status (ON/OFF),OFF
alert_status,object,Alert level (NORMAL/WARNING/CRITICAL),NORMAL
alert_details,object,Detailed alert information,None
thermal_comfort,object,Thermal comfort assessment,Comfortable
energy_efficiency,float64,Energy efficiency score (0-100),98.4
day_of_week,object,Day of the week,Wednesday
is_weekend,object,Weekend indicator (Yes/No),No
date,object,Date (YYYY-MM-DD),2025-10-01
hour,int64,Hour of day (0-23),6
date_str,object,Date string for partitioning (YYYY-MM-DD),2025-10-01
